createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-12 08:20:42,Virginia,41,2929,1917254,0,Travelers Companies $TRV Given “Hold” Rating at Royal Bank of Canada https://t.co/W0VcW4j1RM
2020-04-12 07:45:05,,9,529,477665,0,Travelers Companies $TRV Given “Hold” Rating at Royal Bank of Canada https://t.co/kFkheQ6Hzx
2020-04-12 07:45:01,"Florida, USA",17,546,611608,0,Travelers Companies $TRV Given “Hold” Rating at Royal Bank of Canada https://t.co/58kIN1AwdC
2020-04-12 06:31:07,Belgium,378,4929,578955,0,$TRV has a the better Altman-Z score than its industry peers: 1.04 vs 0.88. https://t.co/4IypddvBcV https://t.co/qqqYPjWamD
2020-04-11 21:33:35,,246,12602,11186,1,"It would be interesting to see if the following companies raise dividends in April:

$PG
$JNJ
$XOM
$AMP
$SON
$GWW
$TRV
$UL
$COST
$IBM
$MMP"
2020-04-11 21:12:34,La Jolla,6,1146,88677,0,Directional Bias for Travelers Companies $TRV Trading Report https://t.co/2ONtmgyqcS Click for Details https://t.co/YenHPZYH8r
2020-04-11 21:10:34,La Jolla,6,1146,88677,0,Travelers Companies $TRV Trading Report https://t.co/RhgTVPzPcH Click for Buy/Sell
2020-04-11 15:10:01,United States,1285,3651,625958,0,Explore #fundamental numbers and pros and cons for $TRV https://t.co/bTj6reqikF
2020-04-11 14:46:02,United States,1285,3651,625958,0,Not sure what to do with $TRV? Explore our #fundamental pros and cons.  https://t.co/SSFwjcXe7p
2020-04-11 14:44:02,United States,1285,3651,625958,0,Do you know that #WallStreet price for $TRV is $128.44 https://t.co/kX2ffqGGK9
2020-04-11 14:05:01,,75,5091,340077,0,Recent $TRV technical alerts: New Uptrend plus 5 more alerts... https://t.co/lUZN5qpBEt
2020-04-11 13:53:03,,217,296,7156,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-11 12:07:37,United States,1430,160,936,14,RT @HedgeFundTips: KEY TABLE: Everything you need to know about DOW 30 + 8 $SPY components - Earnings Estimates/Revisions and how to interp…
2020-04-11 11:58:53,"Sunnyvale, CA",793,2718,535364,0,$TRV in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/zD4umG5OZ0 #TravelersCompanies #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/spXAF3HOZf
2020-04-11 11:48:00,,1,818,5303,0,8 of 10 $PG $RTX $TRV https://t.co/DUo7LYcxuc
2020-04-11 09:42:26,,26,0,9,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-11 06:54:02,"Moscow, Russia",226,111,480,4,Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DOW $GS $IBM $CVX $AAPL $CSCO $MMM $V $TRV $INTC $KO $MSFT $HD $PFE $NKE $CAT $PG $MCD $MRK $UNH $VZ $JNJ $WMT https://t.co/HWnSOeFGLd
2020-04-10 17:23:08,,2,4546,666963,20,"RT @Sentieo: Insurance fraud?
Huge spike in YoY search trends for ""how to set fire"" indicates this unfortunate development
$BRK.a $CB $PGR…"
2020-04-10 17:07:17,"Berlin, Deutschland",261,28,2159,20,"RT @Sentieo: Insurance fraud?
Huge spike in YoY search trends for ""how to set fire"" indicates this unfortunate development
$BRK.a $CB $PGR…"
2020-04-10 16:29:14,U.S.A.,2721,4669,33400,0,Dow30 Stocks 1-Week Performance $AXP $BA $GS $JPM $MCD $TRV https://t.co/9WQREl3orq
2020-04-10 14:30:34,,15,402,497023,0,Travelers Companies $TRV Price Target Lowered to $106.00 at Piper Sandler https://t.co/2SMCU6k5UM
2020-04-10 14:27:44,"London, England",298,432,2690,20,"RT @Sentieo: Insurance fraud?
Huge spike in YoY search trends for ""how to set fire"" indicates this unfortunate development
$BRK.a $CB $PGR…"
2020-04-10 13:39:51,,1207,123,367,0,$C $JPM $MS $BAC $SBNY $GS $ETFC $AMTD $SCHW $WFC $USB $TRV $MET $CME $BK $CB $STT $PNC $NTRS $ALL $MMC $PBCT $COF $FNMA $FMCC $HBAN $FAZ $FAS $HSBC $XLF $MTB $CACI $PFG $FISV $MSFT $AAPL $GOOG $TSLA https://t.co/tTa9ZkrsPn
2020-04-10 12:56:55,USA,4650,2769,76634,0,"Peak profit for the last 6 expired option alerts for $TRV 390.11 % | 4128.00 % | 4417.09 % | -16.43 % | -15.15 % | 87.50 % |   
https://t.co/14uRkrKSdX https://t.co/zYR21e8yT3"
2020-04-10 12:48:52,USA,4650,2769,76634,0,"$TRV - Last six months, 14 option alerts peaked above 100% after they were triggered by the algo  
https://t.co/14uRkrKSdX https://t.co/TI2TPrftSQ"
2020-04-10 12:44:50,USA,4650,2769,76634,0,"$TRV - View historical options performance for TRV 
https://t.co/14uRkrKSdX https://t.co/VWS4YlPRfN"
2020-04-10 12:44:06,"Sunnyvale, CA",793,2718,535364,0,$TRV's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other indicators: https://t.co/clYZ5kPGJh #TravelersCompanies #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/LRDS5c2fXE
2020-04-10 08:39:36,,5,1397,1027354,0,Travelers Companies $TRV Rating Reiterated by Royal Bank of Canada https://t.co/3LbgJjSxpq
2020-04-10 05:13:51,Global,22,371,1619,0,"U.S Market Movers Thursday
Dow Stocks:
$JPM +8.97, $DOW +5.09%, $TRV +4.57%
$INTC -3.12%, $CVX -1.95%, $CAT -1.86%

S&amp;P 500 Stocks:
$GPS +15.80%, $UAL +14.50%, $KSS +13.64%, $NEM +13.42%
$FANG -6.99%, $FTNT -6.64%, $HAL -6.17%, $PXD -5.99% https://t.co/kNuihMWHk5"
2020-04-09 19:48:05,United States,20,161,272638,0,Piper Sandler Cuts Travelers Companies $TRV Price Target to $106.00  https://t.co/iY5ymPlbGh
2020-04-09 19:25:00,,416,521,72207,1,"RT @InvestorVenture: Federal Reserve unveils details of its much-anticipated Main Street lending program

$C $JPM $MS $BAC $SBNY $GS $ETFC…"
2020-04-09 19:03:00,Chicago,3307,23942,380100,0,Upcoming #earnings conference calls https://t.co/h79bHnKPq8 $SJR $PSMT $JNJ $JPM $WFC $BAC $USB $GS $PNC $C $BK $KEY $PM $ISRG $SLB $CFG $RF $TFC $HAL $CMA $PG $FITB $NTRS $TRV $ELS $TECK $CMG $CSL $T $BOKF $KMB $APH
2020-04-09 17:07:22,,0,94,674,0,"A Beginner’s Guide to Stock Investing. 

On Amazon. 

Link: https://t.co/Nm3L7G4Zzw 

$SWKS $SLG $SNA $SO $LUV $SPGI $SWK $SBUX $STT $SRCL $SYK $STI $SIVB $SYMC $SYF $SNPS $SYY $TROW $TTWO $TPR $TGT $TEL $FTI $TXN $TXT $TMO $TIF $TWTR $TJX $TMK $TSS $TSCO $TDG $TRV $TRIP $FOX https://t.co/zpeIODaopf"
2020-04-09 16:19:30,NYC,1007,1274,4703,0,P&amp;C Anecdata: $TRV getting in on the 15% auto insurance premium refund bonanza
2020-04-09 15:40:04,Worldwide,39,4862,280495,0,"The Travelers Co, $TRV, is up 5.5% - https://t.co/3KmalPseQV"
2020-04-09 15:34:03,,1,127,80317,0,short % to float of $TRV is 0.77 at 2019-05-31 https://t.co/A8D4gFSUVQ $Y 0.97% $RLI 6.92% $AFG 0.77%
